"law_id","law_title","law_url","law_short_title","law_raw_id","law_make_date","law_org_code","law_org_name","law_kind","law_start_date"
"1","10ㆍ27법난 피해자의 명예회복 등에 관한 법률","/DRF/lawService.do?OC=ngho1202&target=law&MST=232157&type=HTML&mobileYn=&efYd=20210518","10ㆍ27법난법","10719","2021-05-18","1371000","문화체육관광부","법률","2021-05-18"
"2","10ㆍ27법난 피해자의 명예회복 등에 관한 법률 시행령","/DRF/lawService.do?OC=ngho1202&target=law&MST=235703&type=HTML&mobileYn=&efYd=20210929","10ㆍ27법난법시행령","10831","2021-09-29","1371000","문화체육관광부","대통령령","2021-09-29"
"3","119구조ㆍ구급에 관한 법률","/DRF/lawService.do?OC=ngho1202&target=law&MST=236231&type=HTML&mobileYn=&efYd=20220120","119법","11349","2021-10-19","1661000","소방청","법률","2022-01-20"
"4","119구조ㆍ구급에 관한 법률 시행령","/DRF/lawService.do?OC=ngho1202&target=law&MST=236155&type=HTML&mobileYn=&efYd=20220106","119법시행령","11452","2021-10-19","1661000","소방청","대통령령","2022-01-06"
"5","119구조ㆍ구급에 관한 법률 시행규칙","/DRF/lawService.do?OC=ngho1202&target=law&MST=241659&type=HTML&mobileYn=&efYd=20220330","119법시행규칙","11457","2022-03-30","1661000","소방청","행정안전부령","2022-03-30"
"6","1945년이후종전의규정에의한학교졸업자자격인정령","/DRF/lawService.do?OC=ngho1202&target=law&MST=24144&type=HTML&mobileYn=&efYd=19691204","NaN","4546","1969-12-04","1342000","교육부","대통령령","1969-12-04"
"7","1959년 12월 31일 이전에 퇴직한 군인의 퇴직급여금지급에 관한 특별법","/DRF/lawService.do?OC=ngho1202&target=law&MST=206017&type=HTML&mobileYn=&efYd=20190625","1959이전군퇴직금법","9678","2018-12-24","1290000","국방부","법률","2019-06-25"
"8","1959년 12월 31일 이전에 퇴직한 군인의 퇴직급여금지급에 관한 특별법 시행령","/DRF/lawService.do?OC=ngho1202&target=law&MST=208133&type=HTML&mobileYn=&efYd=20190325","1959이전군퇴직금법시행령","9990","2019-03-25","1290000","국방부","대통령령","2019-03-25"
"9","1980년해직공무원의보상등에관한특별조치법","/DRF/lawService.do?OC=ngho1202&target=law&MST=3274&type=HTML&mobileYn=&efYd=19890329","1980해직자보상법","1348","1989-03-29","1760000","인사혁신처","법률","1989-03-29"
"10","1980년해직공무원의보상등에관한특별조치법시행령","/DRF/lawService.do?OC=ngho1202&target=law&MST=204611&type=HTML&mobileYn=&efYd=20180921","1980해직자보상법시행령","4549","2018-09-18","1760000","인사혁신처","대통령령","2018-09-21"
